Time,Temperature,Change in Length
1936.35107422,1050.04089355,126.32412720
1938.15161133,1050.12316895,126.30775452
1939.95141602,1049.95935059,126.27227783
1941.75073242,1049.98327637,126.29412842
1943.55102539,1049.99206543,126.25592041
1945.35107422,1049.96411133,126.29957581
1947.15087891,1049.97619629,126.27230072
1948.95068359,1050.01184082,126.27774811
1950.75109863,1049.92224121,126.28047180
1952.55065918,1049.98498535,126.23409271
1954.35095215,1049.96228027,126.27775574
1956.15087891,1050.12683105,126.31047058
1957.95068359,1049.98632813,126.30503845
1959.75061035,1050.01574707,126.23136902
1961.55102539,1050.00183105,126.25318909
1963.35119629,1050.04248047,126.23682404
1965.15112305,1050.03649902,126.25318909
1966.95117188,1050.10388184,126.25865173
1968.75109863,1050.06445313,126.32139587
1970.55053711,1050.02246094,126.23956299
1972.35119629,1049.86132813,126.21227264
1974.15063477,1049.98754883,126.19589233
1975.95153809,1050.03198242,126.23136902
1977.75146484,1049.98156738,126.23409271
1979.55053711,1050.07067871,126.26956940
1981.35083008,1050.01965332,126.24227905
1983.15148926,1050.09497070,126.22318268
1984.95166016,1050.09057617,126.22045135
1986.75134277,1049.96936035,126.20954132
1988.55090332,1049.97753906,126.24501801
1990.35070801,1049.96765137,126.22318268
1992.15173340,1050.01013184,126.19863129
1993.95056152,1050.04455566,126.20408630
1995.75073242,1050.06103516,126.21772766
1997.55102539,1050.13793945,126.20135498
1999.35083008,1049.88183594,126.22045135
2001.15124512,1050.08154297,126.22317505
2002.95056152,1050.07812500,126.17406464
2004.75073242,1049.92846680,126.14952087
2006.55053711,1050.06481934,126.14406586
2008.35058594,1050.03845215,126.13587952
2010.15124512,1049.91845703,126.12223816
2011.95092773,1049.95556641,126.13861084
2013.75134277,1049.95764160,126.12495422
2015.55163574,1050.08068848,126.14406586
2017.35131836,1050.06030273,126.12496948
2019.15112305,1050.11547852,126.10858917
2020.95092773,1050.07702637,126.13861084
2022.75097656,1049.92468262,126.09768677
2024.55053711,1049.81274414,126.11678314
2026.35095215,1050.24499512,126.13587952
2028.15075684,1050.22546387,126.11949921
2029.95117188,1049.96057129,126.16043091
2031.75097656,1050.02014160,126.11132813
2033.55163574,1050.01538086,126.13314819
2035.35144043,1050.02246094,126.12769318
2037.15075684,1050.07287598,126.11950684
2038.95117188,1050.02954102,126.11949921
2040.75146484,1049.94201660,126.05948639
2042.55078125,1049.97619629,126.09495544
2044.35156250,1049.85729980,126.04039001
2046.15148926,1049.99133301,126.08131409
2047.95092773,1049.85266113,126.10041046
2049.75122070,1050.05310059,126.05948639
2051.55053711,1050.00524902,126.11678314
2053.35107422,1050.04211426,126.10858917
2055.15087891,1049.99328613,126.04040527
2056.95141602,1050.00146484,126.05676270
2058.75097656,1049.96228027,126.04039001
2060.55126953,1050.07189941,126.05130768
2062.35156250,1050.03491211,126.06495667
2064.15136719,1050.00732422,126.07859039
2065.95117188,1049.97229004,126.04857635
2067.75097656,1050.06408691,126.04312897
2069.55053711,1050.01770020,126.02674866
2071.35058594,1050.06896973,126.07312775
2073.15087891,1050.02160645,126.04583740
2074.95166016,1049.90124512,126.02402496
2076.75146484,1050.06921387,126.07859039
2078.55078125,1049.85998535,126.00765228
2080.35107422,1050.03198242,126.04312897
2082.15136719,1050.00622559,126.05948639
2083.95117188,1049.96289063,126.02674866
2085.75097656,1049.93750000,126.01310730
2087.55102539,1050.00598145,126.02130890
2089.35058594,1049.96691895,126.02402496
2091.15136719,1049.81262207,126.00492859
2092.95117188,1050.00903320,125.99128723
2094.75122070,1050.01306152,126.00492859
2096.55102539,1050.04052734,126.00492859
2098.35131836,1049.89721680,125.98855591
2100.15112305,1050.06958008,125.98310089
2101.95068359,1049.93908691,125.98310089
2103.75170898,1050.07458496,125.99674225
2105.55102539,1049.98107910,126.01038361
2107.35083008,1049.91296387,125.99128723
2109.15136719,1050.09631348,125.99127197
2110.95092773,1050.07189941,125.96945953
2112.75073242,1049.93066406,125.98854828
2114.55151367,1049.96105957,125.99674225
2116.35083008,1050.10888672,125.96945953
2118.15112305,1050.05566406,125.98310852
2119.95166016,1050.02111816,125.96401215
2121.75122070,1049.96215820,125.95036316
2123.55078125,1049.84460449,125.97491455
2125.35156250,1049.95080566,125.96400452
2127.15087891,1049.88549805,125.91489410
2128.95141602,1049.97546387,125.92034912
2130.75122070,1050.08996582,125.96672058
2132.55102539,1050.01757813,125.93126678
2134.35058594,1049.93554688,125.95036316
2136.15136719,1050.00817871,125.93944550
2137.95117188,1050.00378418,125.92580414
2139.75097656,1049.97949219,125.88761139
2141.55053711,1050.14709473,125.97491455
2143.35107422,1050.03417969,125.90398407
2145.15087891,1049.97692871,125.91489410
2146.95166016,1050.04455566,125.88488770
2148.75146484,1049.99792480,125.89034271
2150.55078125,1049.94921875,125.89852905
2152.35058594,1050.05773926,125.90396881
2154.15136719,1049.99755859,125.89852905
2155.95166016,1049.98657227,125.86032867
2157.75122070,1049.99670410,125.88215637
2159.55078125,1050.03405762,125.86850739
2161.35131836,1050.02001953,125.89034271
2163.15136719,1049.97692871,125.84670258
2164.95117188,1050.07189941,125.88761139
2166.75073242,1050.13525391,125.88215637
2168.55151367,1049.98620605,125.86032867
2170.35083008,1049.98962402,125.86306000
2172.15087891,1050.04968262,125.88215637
2173.95068359,1049.92431641,125.88488770
2175.75146484,1049.94543457,125.86032867
2177.55078125,1050.06811523,125.87397003
2179.35058594,1050.03918457,125.86032867
2181.15161133,1050.09106445,125.88761139
2182.95141602,1050.00622559,125.84941864
2184.75146484,1049.94201660,125.81122589
2186.55126953,1049.86767578,125.85487366
2188.35131836,1049.95300293,125.78394318
2190.15112305,1049.92468262,125.84941864
2191.95092773,1049.93908691,125.81666565
2193.75146484,1050.01574707,125.84123230
2195.55078125,1050.02258301,125.79758453
2197.35131836,1049.86267090,125.79758453
2199.15136719,1049.99792480,125.81394196
2200.95141602,1050.02197266,125.79758453
2202.75146484,1049.94458008,125.81396484
2204.55126953,1049.92065430,125.81940460
2206.35131836,1050.00146484,125.77575684
2208.15112305,1049.92932129,125.78394318
2209.95068359,1050.06909180,125.76757050
2211.75170898,1049.98498535,125.80303955
2213.55053711,1049.93029785,125.75939941
2215.35131836,1050.16760254,125.79213715
2217.15136719,1049.91296387,125.74848175
2218.95117188,1050.02880859,125.76757050
2220.75097656,1050.00964355,125.77575684
2222.55078125,1050.05261230,125.74301910
2224.35083008,1050.12902832,125.78392792
2226.15087891,1049.97106934,125.72663879
2227.95166016,1050.09252930,125.76757050
2229.75097656,1050.02062988,125.77028656
2231.55126953,1050.03503418,125.79212189
2233.35083008,1050.04516602,125.73483276
2235.15087891,1050.13696289,125.75666046
2236.95141602,1050.04431152,125.71846771
2238.75170898,1049.90905762,125.69935608
2240.55151367,1049.99548340,125.73756409
2242.35107422,1049.99572754,125.69118500
2244.15087891,1050.09448242,125.71028137
2245.95092773,1050.06298828,125.71572876
2247.75073242,1049.97338867,125.73483276
2249.55053711,1049.92797852,125.69392395
2251.35107422,1049.80810547,125.68845367
2253.15161133,1049.98278809,125.69936371
2254.95141602,1050.01770020,125.68572235
2256.75146484,1050.00683594,125.66662598
2258.55126953,1049.92639160,125.65571594
2260.35131836,1050.13427734,125.69936371
2262.15087891,1050.12353516,125.66662598
2263.95068359,1050.02990723,125.66117096
2265.75146484,1049.96972656,125.68845367
2267.55151367,1050.04113770,125.69118500
2269.35107422,1049.90869141,125.69664001
2271.15136719,1049.99243164,125.71300507
2272.95141602,1049.96459961,125.65298462
2274.75170898,1050.00256348,125.67481232
2276.55151367,1050.07067871,125.67754364
2278.35156250,1049.89611816,125.68572235
2280.15161133,1050.02233887,125.63662720
2281.95092773,1050.02856445,125.62023926
2283.75073242,1050.00964355,125.68300629
2285.55151367,1050.07409668,125.65026093
2287.35058594,1049.93066406,125.60114288
2289.15112305,1049.98022461,125.63934326
2290.95166016,1050.03576660,125.65844727
2292.75146484,1050.03491211,125.64752960
2294.55102539,1050.07263184,125.63661957
2296.35083008,1049.86975098,125.62024689
2298.15161133,1050.10302734,125.69936371
2299.95166016,1050.04882813,125.61479950
2301.75170898,1050.01049805,125.62297821
2303.55078125,1050.08349609,125.64207458
2305.35156250,1049.93603516,125.67481232
2307.15087891,1049.91040039,125.61206055
2308.95117188,1049.93713379,125.63935852
2310.75073242,1049.94067383,125.57114410
2312.55078125,1049.97680664,125.63935852
2314.35131836,1049.98657227,125.62023926
2316.15161133,1049.90710449,125.63116455
2317.95117188,1049.87158203,125.59296417
2319.75097656,1049.80493164,125.60388184
2321.55102539,1050.04846191,125.58750916
2323.35107422,1050.04626465,125.57114410
2325.15087891,1050.04370117,125.56294250
2326.95092773,1049.98022461,125.59296417
2328.75170898,1050.08776855,125.58750916
2330.55151367,1050.13806152,125.60115051
2332.35131836,1050.00549316,125.55748749
2334.15087891,1049.96386719,125.57932281
2335.95092773,1049.95153809,125.53294373
2337.75170898,1049.87500000,125.55477142
2339.55151367,1049.90087891,125.54931641
2341.35107422,1049.85498047,125.58205414
2343.15136719,1050.03063965,125.58477020
2344.95141602,1050.00561523,125.58205414
2346.75122070,1050.00378418,125.56295776
2348.55053711,1050.01245117,125.55748749
2350.35083008,1049.89416504,125.54658508
2352.15087891,1050.04248047,125.51930237
2353.95166016,1049.87207031,125.56022644
2355.75073242,1049.89819336,125.54112244
2357.55126953,1049.91699219,125.52476501
2359.35131836,1050.00109863,125.54113007
2361.15063477,1050.08789063,125.56841278
2362.95068359,1050.01159668,125.55750275
2364.75146484,1050.01000977,125.53839874
2366.55078125,1050.04931641,125.55203247
2368.35083008,1049.99902344,125.55204010
2370.15112305,1050.04626465,125.54386139
2371.95092773,1050.06213379,125.54386139
2373.75170898,1049.86926270,125.48110962
2375.55126953,1050.02050781,125.54113007
2377.35107422,1050.04248047,125.55205536
2379.15136719,1049.97204590,125.49748230
2380.95141602,1049.99169922,125.52203369
2382.75073242,1050.05993652,125.50566101
2384.55053711,1049.99365234,125.49748993
2386.35156250,1050.02050781,125.48110962
2388.15063477,1050.09436035,125.47563934
2389.95117188,1050.03491211,125.46746826
2391.75097656,1050.00732422,125.45928192
2393.55126953,1049.94494629,125.48110962
2395.35107422,1049.96337891,125.47837830
2397.15161133,1049.88769531,125.42927551
2398.95141602,1049.94299316,125.48110199
2400.75097656,1049.92248535,125.48929596
2402.55053711,1049.96923828,125.48929596
2404.35058594,1050.00683594,125.44563293
2406.15087891,1049.98950195,125.43473053
2407.95166016,1049.99645996,125.43199921
2409.75146484,1049.92358398,125.43199158
2411.55151367,1050.07116699,125.48929596
2413.35156250,1049.95324707,125.46474457
2415.15161133,1050.03771973,125.47292328
2416.95117188,1050.00500488,125.45928192
2418.75122070,1049.99914551,125.44837189
2420.55126953,1050.03771973,125.44292450
2422.35131836,1049.97631836,125.38562012
2424.15063477,1049.95324707,125.36380005
2425.95092773,1050.13195801,125.44018555
2427.75170898,1050.05615234,125.40199280
2429.55151367,1049.95239258,125.42382050
2431.35058594,1050.00329590,125.40199280
2433.15136719,1050.11132813,125.41290283
2434.95117188,1050.03930664,125.36925507
2436.75097656,1049.98950195,125.35015869
2438.55102539,1049.89929199,125.38016510
2440.35131836,1049.90429688,125.33924103
2442.15136719,1050.13208008,125.35833740
2443.95166016,1050.02563477,125.37744141
2445.75122070,1049.94519043,125.36653900
2447.55102539,1049.98681641,125.35288239
2449.35083008,1049.96276855,125.39380646
2451.15136719,1050.02465820,125.37744904
2452.95166016,1049.92065430,125.37197876
2454.75073242,1050.02551270,125.36380005
2456.55078125,1049.97045898,125.32559967
2458.35083008,1050.12731934,125.36652374
2460.15161133,1050.01452637,125.32559967
2461.95117188,1050.00793457,125.36380005
2463.75146484,1050.00109863,125.33924103
2465.55053711,1049.94689941,125.30650330
2467.35156250,1050.07141113,125.32014465
2469.15161133,1049.83239746,125.30650330
2470.95092773,1049.98059082,125.27376556
2472.75146484,1049.91955566,125.32014465
2474.55102539,1049.96960449,125.29286194
2476.35058594,1049.96276855,125.30650330
2478.15161133,1050.15979004,125.30923462
2479.95068359,1050.01660156,125.28193665
2481.75122070,1049.91857910,125.27649689
2483.55078125,1050.05139160,125.27922058
2485.35180664,1049.94604492,125.28467560
2487.15136719,1050.00024414,125.32559967
2488.95166016,1050.10522461,125.31740570
2490.75146484,1049.95190430,125.24648285
2492.55053711,1049.94555664,125.28195190
2494.35156250,1050.07080078,125.26557922
2496.15136719,1049.96203613,125.29831696
2497.95166016,1050.01171875,125.23829651
2499.75170898,1050.03259277,125.29286194
2501.55151367,1049.96411133,125.25740051
2503.35156250,1050.04138184,125.25193787
2505.15087891,1049.97167969,125.27378082
2506.95166016,1049.99218750,125.26285553
2508.75146484,1049.99902344,125.26012421
2510.55102539,1050.07202148,125.22467041
2512.35131836,1050.07751465,125.26285553
2514.15161133,1050.11767578,125.21647644
2515.95141602,1049.90930176,125.21376038
2517.75170898,1050.09838867,125.24102020
2519.55053711,1050.04309082,125.25193787
2521.35083008,1049.95446777,125.22738647
2523.15161133,1049.96398926,125.24375916
2524.95117188,1050.00341797,125.28193665
2526.75073242,1050.04016113,125.21647644
2528.55102539,1049.97827148,125.18919373
2530.35083008,1049.94604492,125.20284271
2532.15087891,1050.03295898,125.20284271
2533.95068359,1049.98583984,125.22464752
2535.75073242,1049.98889160,125.27376556
2537.55126953,1050.17102051,125.16463470
2539.35107422,1050.03332520,125.19464874
2541.15161133,1050.20666504,125.17282104
2542.95117188,1050.06311035,125.15919495
2544.75073242,1049.94384766,125.18373871
2546.55102539,1049.98413086,125.20010376
2548.35058594,1049.96203613,125.18373871
2550.15112305,1049.86450195,125.18101501
2551.95068359,1050.11254883,125.25466919
2553.75170898,1049.91296387,125.17555237
2555.55102539,1049.86303711,125.19191742
2557.35131836,1050.10974121,125.18646240
2559.15087891,1049.95507813,125.20284271
2560.95092773,1049.95446777,125.17010498
2562.75073242,1050.05517578,125.16736603
2564.55151367,1049.94152832,125.13463593
2566.35131836,1049.95935059,125.19464874
2568.15063477,1050.16259766,125.18373871
2569.95068359,1049.90832520,125.17556000
2571.75146484,1049.98510742,125.17827606
2573.55126953,1049.95397949,125.16736603
2575.35131836,1049.95727539,125.15645599
2577.15087891,1050.00805664,125.16191101
2578.95117188,1050.08459473,125.14281464
2580.75146484,1049.87133789,125.18646240
2582.55151367,1049.93615723,125.18101501
2584.35058594,1049.99755859,125.13735962
2586.15063477,1049.89355469,125.14826965
2587.95166016,1049.92248535,125.16736603
2589.75122070,1049.98510742,125.09915924
2591.55126953,1049.93518066,125.09915924
2593.35058594,1050.02111816,125.18373871
2595.15063477,1050.12011719,125.12645721
2596.95117188,1049.91760254,125.14281464
2598.75146484,1050.01965332,125.15372467
2600.55151367,1050.04760742,125.13462830
2602.35131836,1049.99670410,125.14281464
2604.15161133,1050.08496094,125.12098694
2605.95117188,1050.00622559,125.13189697
2607.75073242,1049.96923828,125.14008331
2609.55151367,1049.98620605,125.12644196
2611.35131836,1049.87121582,125.08006287
2613.15112305,1050.00720215,125.08279419
2614.95092773,1049.89746094,125.06915283
2616.75146484,1050.00097656,125.09643555
2618.55053711,1049.96508789,125.12097931
2620.35083008,1050.07055664,125.14553833
2622.15063477,1050.03845215,125.09371948
2623.95141602,1050.00634766,125.08006287
2625.75097656,1049.93359375,125.09643555
2627.55102539,1050.09948730,125.11007690
2629.35107422,1050.00561523,125.12371826
2631.15087891,1049.98364258,125.10734558
2632.95092773,1049.89746094,125.09643555
2634.75073242,1049.97851563,125.06642151
2636.55053711,1050.06811523,125.10734558
2638.35156250,1049.98498535,125.09370422
2640.15136719,1049.94787598,125.04732513
2641.95117188,1049.97338867,125.07733917
2643.75122070,1049.97778320,125.09371948
2645.55053711,1050.08312988,125.07186890
2647.35107422,1050.05920410,125.05278015
2649.15063477,1049.96875000,125.08006287
2650.95166016,1050.05334473,125.09915924
2652.75122070,1050.02648926,125.04732513
2654.55053711,1049.91381836,125.04459381
2656.35058594,1049.96081543,125.07460785
2658.15063477,1049.96289063,125.02004242
2659.95141602,1050.01062012,125.05823517
2661.75170898,1049.94238281,125.07460785
2663.55053711,1049.98327637,124.99549866
2665.35107422,1049.98852539,125.08006287
2667.15112305,1049.99499512,125.07187653
2668.95092773,1049.82519531,125.07460785
2670.75170898,1050.05114746,125.05551147
2672.55102539,1050.13928223,125.05278015
2674.35156250,1049.88964844,125.02549744
2676.15136719,1049.99328613,124.99003601
2677.95117188,1049.90820313,124.99549866
2679.75073242,1050.03015137,125.06096649
2681.55078125,1050.20214844,125.02821350
2683.35083008,1050.13574219,124.98458862
2685.15161133,1049.98730469,124.98730469
2686.95141602,1049.99365234,124.99004364
2688.75146484,1049.92968750,124.96276093
2690.55151367,1050.05200195,124.96002197
2692.35058594,1049.98913574,124.96275330
2694.15087891,1050.04357910,124.97911835
2695.95166016,1049.90051270,124.95729828
2697.75122070,1049.98645020,124.97365570
2699.55126953,1050.06726074,124.95456696
2701.35107422,1049.89941406,124.93547058
2703.15112305,1050.07263184,124.99003601
2704.95117188,1049.87622070,124.96547699
2706.75122070,1050.06555176,125.00093842
2708.55151367,1049.85998535,124.94638062
2710.35058594,1050.04833984,124.98730469
2712.15161133,1050.03576660,124.96002197
2713.95141602,1050.13635254,124.94092560
2715.75122070,1050.04882813,124.96002197
2717.55053711,1050.08593750,124.99003601
2719.35058594,1049.90722656,124.97639465
2721.15063477,1049.99523926,124.94911194
2722.95166016,1049.98083496,124.95729828
2724.75170898,1049.97595215,124.93819427
2726.55053711,1050.09899902,124.96547699
2728.35083008,1049.98352051,124.94911194
2730.15161133,1049.91943359,124.90274048
2731.95068359,1049.87683105,124.90000153
2733.75122070,1049.88867188,124.89454651
2735.55102539,1050.07189941,124.91364288
2737.35156250,1049.84753418,124.88637543
2739.15136719,1049.94421387,124.88909149
2740.95141602,1050.02429199,124.91091156
2742.75146484,1050.06591797,124.91364288
2744.55151367,1049.91357422,124.87271881
2746.35156250,1050.09729004,124.88909149
2748.15063477,1050.12316895,124.85362244
2749.95068359,1049.84497070,124.86181641
2751.75073242,1049.88537598,124.87271881
2753.55151367,1049.94555664,124.85089111
2755.35156250,1050.08862305,124.87271881
2757.15136719,1049.90502930,124.84272003
2758.95117188,1050.09057617,124.87271881
2760.75097656,1050.05834961,124.88909149
2762.55078125,1050.06494141,124.87545776
2764.35131836,1050.00744629,124.85907745
2766.15161133,1050.01574707,124.86452484
2767.95166016,1049.98681641,124.89181519
2769.75170898,1049.95263672,124.82633972
2771.55126953,1050.06787109,124.83452606
2773.35058594,1050.02075195,124.82633972
2775.15112305,1049.88732910,124.87271881
2776.95166016,1049.93530273,124.77177429
2778.75097656,1049.96606445,124.81542969
2780.55078125,1050.01574707,124.80998230
2782.35083008,1049.98583984,124.79905701
2784.15112305,1049.99633789,124.83452606
2785.95166016,1050.05908203,124.84816742
2787.75097656,1050.24145508,124.82089233
2789.55102539,1050.02941895,124.89181519
2791.35107422,1050.10058594,124.85635376
2793.15112305,1049.92016602,124.83724976
2794.95141602,1049.90930176,124.84816742
2796.75122070,1050.05603027,124.84269714
2798.55102539,1049.98925781,124.81542969
2800.35107422,1049.90966797,124.79904938
2802.15161133,1050.06518555,124.86180878
2803.95141602,1050.12072754,124.79905701
2805.75122070,1050.00183105,124.78267670
2807.55126953,1050.02905273,124.81542969
2809.35156250,1050.07568359,124.80450439
2811.15161133,1050.02905273,124.76633453
2812.95068359,1050.02819824,124.78541565
2814.75073242,1049.98376465,124.78814697
2816.55053711,1049.94067383,124.82633972
2818.35058594,1050.09631348,124.78269196
2820.15161133,1049.84802246,124.71994019
2821.95092773,1050.05114746,124.78813171
2823.75170898,1050.07788086,124.77996063
2825.55151367,1049.90710449,124.77177429
2827.35131836,1049.88854980,124.77176666
2829.15063477,1050.08789063,124.74995422
2830.95141602,1049.94165039,124.77722931
2832.75097656,1050.05456543,124.77450562
2834.55102539,1050.14208984,124.77722931
2836.35058594,1050.04614258,124.73085022
2838.15161133,1050.05810547,124.73358154
2839.95068359,1049.88818359,124.75267792
2841.75170898,1049.89978027,124.73085022
2843.55053711,1050.05139160,124.71994019
2845.35058594,1050.20593262,124.73357391
2847.15063477,1049.92907715,124.72812653
2848.95092773,1049.95654297,124.74722290
2850.00024414,1050.10839844,124.73631287
2851.00122070,1048.93872070,124.46894836
2852.02612305,1047.82189941,124.25340271
2853.05175781,1047.02917480,124.01334381
2854.07666016,1045.94909668,123.74051666
2855.10131836,1044.94421387,123.47860718
2856.12622070,1043.91699219,123.24671173
2857.15185547,1042.81970215,122.99571228
2858.17651367,1041.84362793,122.75017548
2859.20166016,1040.72583008,122.52646637
2860.22705078,1039.80029297,122.23727417
2861.25097656,1038.73339844,122.02174377
2862.27612305,1037.68493652,121.75983429
2863.30126953,1036.65014648,121.50611115
2864.32666016,1035.60205078,121.21419525
2865.35205078,1034.65869141,120.94956207
2866.37622070,1033.69421387,120.71767426
2867.40136719,1032.58435059,120.52668762
2868.42675781,1031.54382324,120.24295807
2869.45190430,1030.45605469,120.00286865
2870.47680664,1029.44079590,119.68912506
2871.50097656,1028.45642090,119.45450592
2872.52685547,1027.47277832,119.24988556
2873.55200195,1026.36535645,118.93614197
2874.57666016,1025.39697266,118.70424652
2875.60156250,1024.31921387,118.47780609
2876.62597656,1023.42248535,118.21863556
2877.65112305,1022.43743896,117.96762848
2878.67651367,1021.25878906,117.70026398
2879.70166016,1020.31829834,117.46836853
2880.72705078,1019.32550049,117.21737671
2881.75097656,1018.30059814,116.93909454
2882.77661133,1017.11425781,116.69082642
2883.80175781,1016.15332031,116.44802094
2884.82592773,1015.26617432,116.20793915
2885.85156250,1014.24694824,115.96785736
2886.87597656,1013.12390137,115.69503784
2887.90185547,1012.13696289,115.44949341
2888.92651367,1011.08966064,115.18485260
2889.95117188,1009.99102783,114.96387482
2890.97680664,1009.00109863,114.75380707
2892.00097656,1007.97460938,114.48097992
2893.02636719,1007.01428223,114.21089172
2894.05175781,1005.89337158,113.97080994
2895.07690430,1005.01782227,113.69252777
2896.10131836,1003.90521240,113.44972229
2897.12670898,1002.97082520,113.22600555
2898.15185547,1001.92956543,112.97228241
2899.17602539,1000.89245605,112.65036011
2900.20141602,999.74566650,112.42118835
2901.22680664,998.85650635,112.26022339
2902.25097656,997.85656738,111.97376251
2903.27636719,996.67175293,111.68184662
2904.30151367,995.59472656,111.42812347
2905.32690430,994.68127441,111.22623444
2906.35205078,993.74072266,111.02980042
2907.37622070,992.64410400,110.74879456
2908.40209961,991.60089111,110.52780914
2909.42700195,990.63854980,110.23316956
2910.45117188,989.54907227,110.01490784
2911.47631836,988.46490479,109.75028229
2912.50170898,987.51019287,109.49926758
2913.52612305,986.49029541,109.28920746
2914.55126953,985.62969971,109.01638794
2915.57666016,984.45355225,108.77085114
2916.60180664,983.42968750,108.50348663
2917.62597656,982.35656738,108.26340485
2918.65161133,981.38531494,108.03150177
2919.67700195,980.19622803,107.74777222
2920.70141602,979.29937744,107.51860046
2921.72656250,978.15161133,107.24033356
2922.75170898,977.17675781,107.01388550
2923.77685547,976.32049561,106.78471375
2924.80151367,975.24884033,106.53372192
2925.82592773,974.27972412,106.26909637
2926.85107422,973.07379150,106.02899933
2927.87670898,972.18298340,105.77255249
2928.90209961,971.16204834,105.52700806
2929.92602539,970.16314697,105.28420258
2930.95141602,969.03387451,104.99774170
2931.97680664,968.07232666,104.77675629
2933.00195313,966.94238281,104.50939178
2934.02612305,966.07696533,104.28295135
2935.05151367,965.05810547,104.07559204
2936.07690430,963.89147949,103.83552551
2937.10180664,962.92248535,103.54633331
2938.12597656,961.80090332,103.31443787
2939.15112305,960.84777832,103.07707977
2940.17651367,959.75177002,102.83427429
2941.20141602,958.83721924,102.56963348
2942.22656250,957.86889648,102.33500671
2943.25170898,956.90203857,102.11948395
2944.27709961,955.69226074,101.85757446
2945.30102539,954.63842773,101.59566498
2946.32592773,953.58166504,101.32557678
2947.35131836,952.80700684,101.09367371
2948.37646484,951.61676025,100.84268188
2949.40185547,950.59411621,100.61622620
2950.42700195,949.56622314,100.35433197
2951.45141602,948.53143311,100.13334656
2952.47680664,947.51245117,99.87689209
2953.50170898,946.50109863,99.63135529
2954.52685547,945.43798828,99.47038269
2955.55102539,944.44403076,99.17028809
2956.57592773,943.42022705,98.91110992
2957.60156250,942.36022949,98.64374542
2958.62695313,941.39807129,98.45277405
2959.65112305,940.32580566,98.16903687
2960.67651367,939.19311523,97.92895508
2961.70166016,938.31024170,97.65613556
2962.72705078,937.43750000,97.42150879
2963.75146484,936.28759766,97.24144745
2964.77709961,935.24536133,96.97953796
2965.80175781,934.19964600,96.73400116
2966.82690430,933.27764893,96.50211334
2967.85131836,932.03521729,96.21564484
2968.87670898,931.19598389,95.97010803
2969.90209961,930.19158936,95.73820496
2970.92602539,929.09228516,95.49539948
2971.95092773,928.18341064,95.26077271
2972.97631836,926.99377441,95.02341461
2974.00122070,926.09405518,94.77787781
2975.02661133,924.85644531,94.55689240
2976.05151367,923.92626953,94.28952789
2977.07690430,923.03955078,94.03580475
2978.10107422,922.05346680,93.79572296
2979.12622070,920.75671387,93.53654480
2980.15112305,919.84759521,93.25553894
2981.17651367,918.76214600,93.01272583
2982.20190430,917.88665771,92.80811310
2983.22607422,916.80334473,92.50527954
2984.25122070,915.81762695,92.31976318
2985.27612305,914.72540283,92.05239868
2986.30151367,913.75292969,91.81231689
2987.32690430,912.74725342,91.57769012
2988.35131836,911.65313721,91.34579468
2989.37670898,910.59973145,91.12480927
2990.40185547,909.56549072,90.85743713
2991.42700195,908.55792236,90.64191437
2992.45166016,907.53723145,90.34181213
2993.47705078,906.46868896,90.09354401
2994.50097656,905.59381104,89.83982849
2995.52661133,904.45068359,89.65976715
2996.55151367,903.48901367,89.41149902
2997.57666016,902.44543457,89.17414093
2998.60107422,901.42883301,88.93678284
2999.62646484,900.34814453,88.66669464
3000.65161133,899.45281982,88.42935181
3001.67602539,898.30615234,88.17016602
3002.70166016,897.26904297,87.88915253
3003.72607422,896.32476807,87.71454620
3004.75146484,895.28460693,87.48811340
3005.77709961,894.19268799,87.26439667
3006.80102539,893.18969727,87.02159119
3007.82617188,892.09826660,86.71603394
3008.85156250,891.24908447,86.49777985
3009.87670898,890.24053955,86.26042175
3010.90185547,889.07757568,85.98487854
3011.92626953,888.15948486,85.73114777
3012.95166016,887.14605713,85.50197601
3013.97680664,886.03759766,85.27826691
3015.00195313,884.93481445,85.05455017
3016.02709961,884.02825928,84.80628967
3017.05151367,882.99682617,84.54710388
3018.07690430,881.95324707,84.29065704
3019.10180664,880.93774414,84.12150574
3020.12597656,879.82928467,83.82685852
3021.15136719,878.79962158,83.63588715
3022.17700195,877.81573486,83.34941864
3023.20092773,876.93566895,83.14480591
3024.22631836,875.66491699,82.91290283
3025.25146484,874.71362305,82.63735962
3026.27661133,873.72821045,82.41638184
3027.30151367,872.79290771,82.17082977
3028.32690430,871.66387939,81.93621826
3029.35205078,870.69396973,81.66339874
3030.37695313,869.64288330,81.46423340
3031.40136719,868.62835693,81.23233032
3032.42675781,867.58526611,80.97315216
3033.45190430,866.46374512,80.77672577
3034.47607422,865.57189941,80.45751953
3035.50122070,864.54425049,80.27746582
3036.52636719,863.60296631,80.05648041
3037.55151367,862.47821045,79.76183319
3038.57690430,861.42730713,79.52993011
3039.60205078,860.19024658,79.26802063
3040.62646484,859.19744873,79.05795288
3041.65209961,858.55029297,78.85060883
3042.67675781,857.25793457,78.50411987
3043.70092773,856.40283203,78.29405975
3044.72607422,855.30511475,78.14399719
3045.75122070,854.21069336,77.81389618
3046.77661133,853.19262695,77.61200714
3047.80200195,852.16900635,77.38010406
3048.82617188,851.21899414,77.15640259
3049.85131836,850.26776123,76.90812683
3050.87695313,849.13354492,76.65985870
3051.90209961,848.14892578,76.40068054
